book_id,user_id,rating
233,10146,5
233,10727,2
233,11272,3
233,11285,2
233,11408,4
233,11569,5
233,11692,5
233,11854,4
233,11927,5
233,11999,3
233,12381,3
233,12874,2
233,13378,5
233,13407,4
233,13544,3
233,13879,4
233,13991,4
233,14192,5
233,14248,3
233,14603,4
233,16129,4
233,16377,1
233,16821,5
233,17566,2
233,17883,5
233,18798,5
233,19191,3
233,19729,4
233,20848,2
233,20967,4
233,21217,4
233,21543,4
233,21658,4
233,21733,2
233,22534,4
233,22602,4
233,23303,2
233,23612,2
233,24143,4
233,24499,4
233,26097,4
233,26244,4
233,26282,5
233,26579,3
233,26718,3
233,27027,3
233,27934,4
233,30313,3
233,30601,4
233,31001,5
233,31760,5
233,31852,3
233,32305,3
233,32338,4
233,32748,5
233,33065,5
233,34688,4
233,37690,3
233,38080,5
233,38475,3
233,38798,3
233,39618,3
233,40167,5
233,40490,5
233,44397,5
233,45554,3
233,46421,5
233,47478,5
233,47800,3
233,48559,5
233,48687,5
233,51480,3
233,51838,4
233,53292,5
234,1737,3
234,3246,5
234,3641,5
234,5115,5
234,5272,5
234,5645,4
234,5917,4
234,7001,4
234,7585,3
234,7973,2
234,8090,3
234,8188,5
234,8302,4
234,8400,5
234,8612,4
234,9672,3
234,9919,5
234,9971,5
234,10048,3
234,10610,4
234,11031,3
234,11502,4
234,11911,5
234,12002,3
234,12466,4
234,12638,3
234,12751,4
234,13361,5
234,14119,4
234,14370,5
234,14585,4
234,14943,2
234,14987,3
234,16377,5
234,16569,5
234,16941,4
234,18053,4
234,18316,5
234,18620,3
234,18908,4
234,19729,5
234,20592,5
234,21106,5
234,21164,5
234,21739,5
234,22243,4
234,22444,5
234,22572,3
234,23004,4
234,23497,5
234,23603,5
234,23839,4
234,24011,4
234,24326,4
234,24834,5
234,24845,2
234,25030,3
234,25925,4
234,26181,5
234,28416,2
234,28831,3
234,30160,2
234,30879,1
234,31305,2
234,32419,5
234,32576,4
234,32759,4
234,33716,4
234,34703,2
234,35296,5
234,35982,4
234,37284,2
234,37897,5
234,38766,4
234,40566,5
234,40897,4
234,41270,2
234,41318,1
234,41435,1
234,41534,5
234,41577,2
234,41746,3
234,43985,4
234,44907,5
234,45071,2
234,45811,3
234,46422,4
234,47018,5
234,47746,5
234,48493,5
234,48687,5
234,48704,3
234,48726,4
234,49752,5
234,49830,5
234,50715,5
234,51762,5
234,52583,5
234,53292,5
234,53293,5
235,173,4
235,725,5
235,946,4
235,1185,5
235,1294,4
235,1645,5
235,2056,5
235,2421,4
235,3362,4
235,4071,3
235,4901,3
235,4967,4
235,5152,5
235,5487,3
235,5812,3
235,6360,4
235,6856,3
235,6867,4
235,6929,4
235,7225,3
235,7994,3
235,8060,3
235,8828,4
235,9195,3
235,9246,3
235,9722,4
235,10315,3
235,10688,4
235,10691,4
235,10727,4
235,11263,4
235,11502,4
235,11599,5
235,11727,4
235,11985,5
235,12734,3
235,13163,4
235,13745,3
235,13962,5
235,14205,3
235,14234,2
235,16403,4
235,17120,4
235,17405,5
235,17832,4
235,17984,4
235,18179,4
235,18199,5
235,18433,5
235,18957,4
235,19611,4
235,19758,3
235,20319,5
235,20375,4
235,21372,3
235,21759,4
235,21759,3
235,21842,4
235,21877,3
235,23738,4
235,25030,3
235,26398,4
235,26825,5
235,26992,2
235,28643,3
235,29031,4
235,29502,4
235,29703,3
235,29765,4
235,30233,3
235,30283,5
235,30313,3
235,30666,2
235,31754,4
235,31760,3
235,32346,5
235,32923,3
235,32952,4
235,33119,4
235,34083,3
235,34915,4
235,35259,3
235,35728,3
235,37364,4
235,37549,5
235,37611,4
235,38185,4
235,40167,3
235,41145,4
235,41861,3
235,44397,2
235,45437,3
235,45935,2
235,47730,5
235,47811,3
235,48111,3
235,48493,5
235,49138,4
235,52344,4
235,52740,4
236,314,3
236,368,4
236,1296,3
236,1350,5
236,1449,4
236,2900,5
236,3087,4
236,3621,2
236,3662,5
236,4280,4
236,4795,4
236,5885,3
236,6025,3
236,6634,4
236,7001,5
236,7580,4
236,7970,4
236,7999,4
236,8078,5
236,8510,4
236,8519,2
236,9384,4
236,10256,3
236,10402,4
236,10610,4
236,10885,4
236,10907,4
236,10944,4
236,11191,5
236,11545,5
236,12381,4
236,12946,5
236,13034,4
236,13163,4
236,13879,2
236,14136,4
236,14546,5
236,14603,4
236,15748,1
236,16046,4
236,17242,3
236,17450,5
236,17832,4
236,17984,5
236,18031,5
236,18493,4
236,18857,5
236,18957,4
236,19526,5
236,19541,5
236,20740,3
236,20873,4
236,20991,3
236,21217,5
236,21237,4
236,21724,4
236,24441,5
236,24499,2
236,24582,4
236,25164,4
236,26244,4
236,26320,3
236,26398,5
236,26482,4
236,26661,5
236,27027,3
236,27612,5
236,28767,3
236,28831,3
236,29123,4
236,30794,4
236,31198,5
236,31852,4
236,32923,4
236,33473,4
236,33864,3
236,36031,5
236,37746,4
236,37834,5
236,38687,3
236,39032,5
236,39720,5
236,40566,5
236,41240,5
236,41300,4
236,41402,5
236,41997,5
236,42568,3
236,42943,4
236,43622,4
236,44397,4
236,44650,4
236,45269,3
236,46212,4
236,47490,5
236,47730,5
236,49138,4
236,50101,5
236,52007,4
236,52583,2
237,1088,2
237,2324,5
237,5115,4
237,5436,2
237,6630,4
237,7563,4
237,7979,4
237,8669,4
237,8959,5
237,9246,4
237,9843,5
237,10111,4
237,10146,4
237,10288,5
237,10402,4
237,10662,3
237,10885,3
237,10944,4
237,11408,2
237,11854,3
237,12361,5
237,12668,5
237,13095,4
237,13274,4
237,13378,4
237,13794,2
237,13991,4
237,14285,4
237,14603,4
237,15604,3
237,16346,3
237,16421,5
237,17643,2
237,18031,5
237,18313,1
237,18493,4
237,18550,4
237,19724,3
237,20363,3
237,20414,4
237,21230,3
237,21543,3
237,21713,4
237,23303,3
237,23558,3
237,24499,2
237,25278,3
237,26145,3
237,26146,5
237,26883,3
237,26942,3
237,29644,4
237,30160,4
237,30184,5
237,30233,2
237,30681,4
237,30833,4
237,31198,5
237,32055,4
237,32490,2
237,32576,4
237,32745,3
237,33147,4
237,33207,4
237,33716,3
237,33864,4
237,34688,3
237,35259,3
237,35866,3
237,36240,4
237,37284,4
237,38082,5
237,38475,4
237,38687,3
237,39618,3
237,39703,5
237,40126,5
237,41240,5
237,42404,5
237,42568,3
237,42574,5
237,43985,3
237,44243,2
237,44397,4
237,44496,2
237,45269,2
237,46421,5
237,47476,3
237,48822,4
237,49382,5
237,50096,5
237,50101,5
237,50102,5
237,50104,5
237,50133,5
237,51065,4
237,51452,3
237,52007,5
237,52929,4
237,53245,3
238,368,2
238,725,4
238,1393,2
238,1456,5
238,2171,3
238,3918,3
238,4147,4
238,4536,4
238,5645,3
238,5885,3
238,6698,4
238,7225,3
238,7563,3
238,8484,4
238,8510,4
238,8749,4
238,9011,2
238,9804,4
238,10087,4
238,10256,3
238,10335,3
238,10885,3
238,11285,2
238,11569,4
238,11999,3
238,12361,4
238,12455,1
238,12840,3
238,12861,4
238,13095,3
238,13544,2
238,13776,2
238,13794,3
238,13826,2
238,14248,4
238,15020,3
238,16129,4
238,17222,3
238,17434,2
238,17883,4
238,17984,2
238,18031,4
238,18199,5
238,18313,4
238,18550,3
238,18767,4
238,18798,2
238,18957,2
238,19171,5
238,19191,4
238,19526,5
238,19541,4
238,19668,2
238,20363,3
238,20467,4
238,21676,5
238,21781,3
238,23303,3
238,23497,1
238,24582,4
238,25485,4
238,26579,4
238,26718,3
238,26800,2
238,27612,3
238,29644,4
238,29951,2
238,30160,5
238,30233,3
238,31760,4
238,33716,4
238,33864,4
238,34083,4
238,34688,3
238,38080,3
238,38475,4
238,38687,4
238,38798,3
238,39618,3
238,41240,5
238,41300,3
238,41997,5
238,43985,4
238,46482,5
238,47490,4
238,47730,3
238,47746,3
238,48440,4
238,49288,5
238,49289,5
238,49295,5
238,49297,5
238,50096,5
238,50101,5
238,50102,5
238,50104,5
238,50133,5
238,51166,4
238,51460,2
238,51762,2
239,314,4
239,2271,3
239,2324,5
239,3114,3
239,3721,5
239,4606,4
239,4816,3
239,5109,3
239,5435,4
239,6698,4
239,7410,2
239,7563,3
239,7610,4
239,8286,4
239,8444,2
239,8959,4
239,10146,5
239,10885,3
239,11691,4
239,11837,4
239,12466,3
239,12982,3
239,13163,5
239,13925,4
239,14235,5
239,14546,5
239,14635,3
239,14936,4
239,15604,4
239,17081,5
239,17528,3
239,18169,4
239,18240,2
239,18433,2
239,19729,4
239,19944,5
239,20035,5
239,20332,4
239,20375,5
239,20414,5
239,20737,1
239,20782,4
239,21228,5
239,21230,3
239,21366,5
239,21788,5
239,23768,4
239,24011,3
239,25164,3
239,25214,3
239,26181,5
239,26398,4
239,26718,4
239,26942,3
239,27045,4
239,27460,4
239,27585,5
239,28459,2
239,29132,5
239,29572,5
239,30259,2
239,30944,4
239,31305,3
239,31760,4
239,33409,4
239,33555,4
239,33679,5
239,33713,5
239,34787,5
239,35024,5
239,35427,5
239,35608,3
239,35982,5
239,36031,3
239,36121,4
239,36240,1
239,36695,3
239,37284,4
239,37834,5
239,39618,5
239,40815,4
239,40975,5
239,41074,3
239,41113,3
239,42355,5
239,42943,4
239,43887,3
239,44243,4
239,44937,1
239,45269,4
239,46527,3
239,47476,1
239,48440,4
239,50399,4
239,50684,5
239,51692,3
239,52740,2
239,52929,4
239,52965,3
239,53245,4
240,173,3
240,1772,2
240,2056,3
240,2077,3
240,2166,2
240,2271,3
240,3114,3
240,3656,3
240,4901,3
240,4934,4
240,4967,2
240,5633,4
240,5802,2
240,6929,4
240,6958,3
240,7075,3
240,8440,3
240,8449,4
240,9195,3
240,11191,4
240,11691,3
240,11985,4
240,12156,5
240,13003,3
240,13544,3
240,13603,3
240,13745,4
240,13962,4
240,14205,4
240,14222,3
240,14234,2
240,14411,3
240,15186,3
240,15748,5
240,16123,4
240,16403,5
240,17405,3
240,18068,3
240,18199,4
240,18250,4
240,19715,1
240,20319,3
240,20553,4
240,20782,3
240,21228,5
240,21877,4
240,23063,3
240,23558,4
240,23839,3
240,23956,4
240,25320,5
240,25616,3
240,26579,3
240,26883,3
240,27808,3
240,28643,3
240,29037,5
240,29109,4
240,29312,4
240,30313,5
240,30666,3
240,30761,3
240,32052,3
240,32160,4
240,32710,4
240,32918,5
240,34688,3
240,36725,4
240,37041,2
240,37153,4
240,37494,2
240,37549,3
240,38082,4
240,38156,4
240,39195,4
240,40167,4
240,40330,3
240,40737,4
240,40819,3
240,41142,1
240,41963,5
240,43727,5
240,43887,3
240,47173,3
240,47239,4
240,47730,5
240,48297,3
240,48482,3
240,48809,4
240,49152,2
240,49184,2
240,49382,2
240,49382,5
240,50399,4
240,50593,4
240,51834,4
240,51838,3
240,52556,3
240,52895,4
240,53173,4
241,2283,4
241,3114,4
241,3263,5
241,3662,5
241,3918,5
241,4280,4
241,5636,5
241,6025,4
241,6247,4
241,6252,5
241,6630,4
241,7001,5
241,7563,4
241,8090,5
241,8167,3
241,8579,3
241,9244,5
241,9384,4
241,9805,4
241,9919,5
241,10140,2
241,11239,2
241,11836,3
241,12135,3
241,12466,3
241,12946,3
241,13112,4
241,13544,4
241,13580,2
241,14248,3
241,14575,4
241,15020,5
241,15547,5
241,16346,5
241,16569,4
241,16913,5
241,17105,4
241,17434,4
241,17663,5
241,17703,4
241,17883,3
241,18031,5
241,18361,4
241,19191,4
241,20243,3
241,21543,3
241,21676,5
241,21724,4
241,21733,3
241,23004,5
241,23303,2
241,23497,5
241,23576,5
241,23768,3
241,23962,3
241,24092,4
241,24582,4
241,24609,3
241,24845,4
241,24962,5
241,25485,4
241,26097,3
241,26482,3
241,27900,5
241,28767,3
241,28831,4
241,29644,5
241,30233,4
241,30290,4
241,30513,4
241,31305,2
241,31852,5
241,32199,5
241,32923,4
241,32952,5
241,35259,5
241,36099,5
241,37153,3
241,38067,4
241,38446,2
241,39933,3
241,40490,4
241,40566,5
241,41062,4
241,41318,4
241,41402,4
241,41577,5
241,41733,5
241,41744,3
241,45493,5
241,45811,4
241,46139,5
241,46479,4
241,46482,5
241,48291,5
241,48450,3
241,49298,4
241,51480,1
241,53145,5
241,53292,5
242,2066,3
242,2665,3
242,2838,3
242,3122,3
242,3922,3
242,7212,2
242,8043,3
242,8096,4
242,11351,3
242,12145,4
242,12771,5
242,14285,2
242,15608,3
242,15748,5
242,16046,3
242,16129,3
242,16421,3
242,17220,5
242,17359,4
242,17405,4
242,17475,4
242,17566,4
242,17643,5
242,17652,3
242,17984,4
242,18031,5
242,18068,5
242,18767,3
242,18957,3
242,20414,3
242,20553,4
242,21160,4
242,21366,3
242,21487,3
242,22497,4
242,22602,3
242,23498,4
242,23558,3
242,23603,5
242,23612,3
242,24834,5
242,25872,4
242,26018,1
242,26482,3
242,26629,4
242,26750,5
242,26992,4
242,27267,5
242,27540,3
242,27585,4
242,28301,2
242,28452,3
242,28531,3
242,28923,5
242,29037,4
242,29132,5
242,29572,5
242,29703,5
242,29732,4
242,29819,5
242,30184,5
242,30681,3
242,30833,3
242,30871,5
242,31852,4
242,32149,3
242,32490,4
242,32576,3
242,32918,5
242,32952,4
242,33037,2
242,33075,4
242,33127,5
242,33872,3
242,33890,3
242,34787,3
242,36240,4
242,36667,5
242,36995,3
242,37041,3
242,37127,4
242,37714,2
242,39032,4
242,39195,5
242,40721,4
242,41145,4
242,41402,4
242,41744,3
242,42508,3
242,43037,4
242,43300,4
242,44243,5
242,45935,3
242,47478,2
242,47746,5
242,48389,3
242,48822,3
242,52007,4
242,52895,4
242,53145,2
243,1088,3
243,1794,5
243,2276,3
243,2324,4
243,5436,5
243,6630,5
243,7563,4
243,7999,4
243,8096,3
243,8526,5
243,8959,5
243,9257,3
243,9722,4
243,9731,3
243,9843,5
243,9919,4
243,10111,5
243,10246,3
243,10288,4
243,10402,4
243,10662,3
243,10751,5
243,10885,4
243,10944,4
243,11272,3
243,11408,3
243,11854,3
243,12145,5
243,12361,4
243,12668,5
243,13034,5
243,13095,3
243,13274,4
243,13407,5
243,13776,4
243,13991,5
243,14285,5
243,14372,2
243,14546,5
243,15494,4
243,15645,5
243,16046,4
243,16346,1
243,17643,4
243,18031,5
243,19984,5
243,20076,3
243,20363,1
243,20414,5
243,21217,4
243,21713,4
243,23303,3
243,23558,2
243,23612,3
243,23711,3
243,24567,4
243,25164,4
243,25182,5
243,25278,3
243,26145,3
243,26883,4
243,27900,5
243,28301,5
243,28803,5
243,30160,4
243,30184,5
243,30233,2
243,30681,3
243,30833,3
243,31198,4
243,32490,4
243,32576,5
243,32745,4
243,33147,3
243,33890,2
243,35259,4
243,35568,5
243,36664,5
243,37746,2
243,39423,5
243,39618,2
243,41240,2
243,41733,5
243,41744,3
243,42404,5
243,42568,5
243,42574,5
243,43602,4
243,43985,4
243,44243,3
243,45269,3
243,46139,4
243,48822,4
243,49382,5
243,51065,4
243,51452,3
243,52007,5
243,52036,2
243,52929,5
243,53245,3
244,173,4
244,725,4
244,1185,4
244,1449,2
244,1645,5
244,2056,3
244,2166,2
244,2271,5
244,2324,5
244,3241,3
244,3688,3
244,3856,5
244,4816,3
244,5357,4
244,5580,2
244,5812,3
244,5905,4
244,6054,5
244,7563,3
244,7976,3
244,8286,3
244,8337,3
244,10288,5
244,11263,4
244,11421,3
244,11829,4
244,12734,4
244,13000,4
244,13003,4
244,13019,4
244,13134,3
244,13163,5
244,13429,3
244,13962,3
244,14205,4
244,14546,5
244,14839,3
244,15054,4
244,15082,3
244,17120,5
244,17832,5
244,18068,5
244,18199,3
244,18433,4
244,18798,2
244,18957,3
244,20319,3
244,21106,4
244,21372,4
244,22534,4
244,23063,3
244,23839,3
244,24288,4
244,25030,3
244,25320,3
244,25931,4
244,26146,4
244,26579,3
244,26629,4
244,27460,3
244,29031,4
244,29502,3
244,30768,3
244,31760,3
244,32346,5
244,33119,4
244,33207,3
244,34083,5
244,34193,3
244,34531,4
244,35024,3
244,35728,3
244,37041,4
244,37393,2
244,37494,3
244,38308,2
244,38331,5
244,38996,4
244,40819,3
244,40819,4
244,41062,5
244,41145,5
244,41746,4
244,43554,1
244,43985,3
244,45935,2
244,46482,3
244,46977,5
244,47173,5
244,47730,4
244,47811,3
244,48440,4
244,48478,4
244,50753,3
244,51166,4
244,51460,3
244,52334,4
244,52344,4
244,52583,5
244,52740,4
245,439,3
245,3005,5
245,3087,5
245,3263,3
245,3662,5
245,3922,5
245,4147,4
245,5115,4
245,5272,3
245,5461,5
245,6025,3
245,6252,5
245,6342,4
245,6630,3
245,7152,3
245,8096,4
245,8440,3
245,8579,3
245,8710,3
245,9011,2
245,9244,4
245,9806,3
245,9843,5
245,10111,5
245,10140,2
245,10249,4
245,10751,5
245,11239,2
245,11408,3
245,11692,3
245,11927,3
245,12471,5
245,12840,3
245,12874,4
245,12946,3
245,13544,5
245,13879,5
245,15020,4
245,15054,4
245,15318,3
245,15494,4
245,15838,4
245,16346,1
245,16569,3
245,16576,4
245,16913,5
245,17434,5
245,17663,5
245,18316,5
245,18361,5
245,18798,4
245,19729,3
245,19984,5
245,20406,5
245,20848,5
245,21217,3
245,23303,4
245,24389,3
245,24499,3
245,24845,3
245,25182,4
245,26097,4
245,26145,3
245,26718,4
245,27515,5
245,28831,5
245,29031,5
245,30184,5
245,30233,3
245,30871,5
245,30944,4
245,32419,5
245,32748,5
245,33065,4
245,33697,5
245,33864,5
245,33872,4
245,35780,5
245,36031,4
245,36099,5
245,37284,2
245,39423,5
245,40490,4
245,41282,5
245,41318,3
245,43985,3
245,45493,5
245,45811,3
245,46139,4
245,47746,5
245,47800,5
245,48291,5
245,48559,3
245,48687,5
245,48822,3
245,49298,3
245,49514,3
245,52036,3
245,53292,5
245,53293,5
246,1136,3
246,2041,3
246,3943,3
246,3996,4
246,4096,5
246,4242,2
246,6054,1
246,6596,4
246,6940,4
246,7406,4
246,7677,3
246,8218,2
246,8403,1
246,8488,3
246,9399,3
246,9768,2
246,10133,2
246,10249,5
246,10256,3
246,10318,2
246,10386,3
246,10788,4
246,11836,4
246,12394,4
246,12476,1
246,12827,5
246,13016,3
246,13966,4
246,14016,3
246,14599,4
246,16252,2
246,16403,5
246,16848,4
246,16941,3
246,17475,3
246,18090,2
246,18228,3
246,18250,2
246,18325,5
246,19248,4
246,19573,2
246,20451,3
246,20494,3
246,20634,5
246,21070,2
246,21487,4
246,21676,5
246,21736,1
246,21861,4
246,21960,4
246,22313,5
246,22368,4
246,24011,3
246,24092,4
246,24389,4
246,25320,5
246,25597,3
246,25812,2
246,26077,2
246,26181,2
246,26718,3
246,27540,3
246,27898,3
246,28343,4
246,28407,3
246,29031,4
246,30681,4
246,30761,3
246,32139,3
246,32201,5
246,33307,4
246,33716,2
246,34167,3
246,35241,5
246,35831,2
246,35993,2
246,36088,2
246,36995,1
246,37153,3
246,37549,3
246,37564,2
246,38032,3
246,39681,3
246,39709,4
246,41577,4
246,42213,5
246,42287,3
246,43006,5
246,43417,3
246,43836,5
246,44615,4
246,45834,1
246,45935,3
246,46421,5
246,49022,4
246,49660,1
246,49752,3
246,51452,2
246,52583,5
246,53366,3
247,2544,5
247,2619,4
247,2838,3
247,3621,3
247,3757,5
247,4934,5
247,5100,4
247,5551,4
247,6063,4
247,7212,2
247,8258,5
247,8579,1
247,8612,3
247,8691,2
247,8710,2
247,9668,3
247,9771,4
247,10087,4
247,10297,2
247,10509,4
247,10662,4
247,11272,3
247,11408,3
247,12262,1
247,12361,2
247,12638,3
247,12861,4
247,13100,4
247,13163,3
247,14136,3
247,14248,4
247,14372,4
247,14385,3
247,14901,2
247,15020,1
247,15522,3
247,16344,5
247,16377,5
247,17359,2
247,18031,4
247,18120,3
247,19755,3
247,20739,3
247,20848,2
247,20991,4
247,22243,3
247,22572,2
247,23096,5
247,23612,3
247,23874,3
247,24204,2
247,24441,4
247,24488,3
247,25320,5
247,25698,3
247,26320,5
247,26398,4
247,26400,4
247,27515,1
247,28219,3
247,28694,4
247,28767,4
247,29644,5
247,29732,5
247,30233,2
247,30313,4
247,30871,5
247,32617,5
247,33069,3
247,33075,3
247,33890,3
247,34418,1
247,34531,3
247,35198,3
247,35608,4
247,35986,5
247,36099,3
247,37035,5
247,38185,3
247,38798,3
247,39379,4
247,41062,3
247,41282,5
247,41402,2
247,41744,3
247,42293,3
247,42451,5
247,43037,5
247,45498,3
247,45593,2
247,46482,3
247,48111,2
247,48745,5
247,48822,3
247,49138,4
247,49298,3
247,50104,5
247,50999,5
247,51316,4
247,53245,3
248,1169,4
248,1350,5
248,1393,4
248,1677,4
248,2487,4
248,3662,4
248,4147,5
248,4536,5
248,5379,4
248,5629,4
248,5645,5
248,6063,4
248,6323,3
248,6342,3
248,6698,4
248,8096,5
248,8167,2
248,8178,4
248,8340,5
248,8440,3
248,8484,3
248,8519,5
248,8579,4
248,8612,4
248,9011,3
248,9125,3
248,9771,5
248,9806,5
248,9843,5
248,10246,5
248,10335,3
248,10610,4
248,10751,3
248,11868,5
248,12455,3
248,12874,2
248,13084,2
248,13282,4
248,13794,3
248,13879,4
248,14192,5
248,14222,4
248,15054,3
248,15604,3
248,16346,5
248,16576,5
248,17228,5
248,17643,1
248,18100,5
248,18313,4
248,18857,5
248,19171,5
248,20363,2
248,21217,3
248,21228,3
248,21543,4
248,22164,4
248,24143,4
248,24389,4
248,25182,4
248,25840,5
248,27834,5
248,27934,5
248,29689,4
248,29951,3
248,30283,5
248,30601,5
248,31198,4
248,31852,4
248,32055,3
248,32305,4
248,32338,4
248,32419,4
248,32592,2
248,32635,4
248,32918,5
248,33455,4
248,33864,5
248,34531,3
248,35608,3
248,36099,5
248,36695,5
248,37834,4
248,38080,4
248,38798,3
248,39703,5
248,40468,3
248,41282,4
248,42404,4
248,42508,4
248,43602,4
248,44496,5
248,45554,4
248,46421,5
248,46977,4
248,47411,3
248,48559,4
248,49514,4
248,51452,4
248,51480,2
249,35,4
249,173,4
249,274,5
249,368,2
249,588,4
249,1037,4
249,2171,4
249,2501,4
249,2665,3
249,3005,4
249,3641,5
249,3688,4
249,5357,4
249,6025,4
249,7225,5
249,7610,3
249,8028,3
249,8302,3
249,8454,3
249,8569,4
249,8669,4
249,8909,4
249,9561,4
249,9806,3
249,10457,3
249,10509,5
249,10727,1
249,10885,3
249,10907,4
249,11191,2
249,11285,2
249,11421,4
249,11599,4
249,11692,4
249,11836,5
249,11854,3
249,11927,3
249,12002,5
249,12156,3
249,13163,4
249,13282,4
249,13776,4
249,13794,2
249,13826,3
249,14248,4
249,14372,5
249,14585,1
249,15838,4
249,15856,4
249,17405,4
249,17434,5
249,18179,5
249,18957,4
249,20467,3
249,21217,3
249,21543,3
249,21724,4
249,22243,5
249,22534,5
249,22572,3
249,23213,4
249,23576,4
249,24441,4
249,24845,5
249,26244,4
249,26398,3
249,26579,4
249,26825,3
249,26942,4
249,27027,5
249,27612,3
249,28923,4
249,30233,2
249,30290,5
249,31001,5
249,32419,5
249,32592,4
249,32916,5
249,33455,5
249,34083,4
249,34882,3
249,35982,1
249,36031,3
249,36664,4
249,38446,4
249,41074,4
249,41113,5
249,44397,5
249,44617,4
249,44650,4
249,44937,2
249,45554,3
249,46139,5
249,46482,5
249,47476,3
249,47478,2
249,47490,5
249,51166,5
249,52740,2
249,53245,4
250,173,4
250,230,4
250,1255,4
250,2077,5
250,2421,4
250,2940,4
250,3796,5
250,4096,4
250,4280,4
250,4897,4
250,5944,5
250,6360,4
250,6397,4
250,6486,4
250,6601,4
250,6728,5
250,6856,4
250,7225,4
250,7563,4
250,7674,5
250,8337,3
250,8835,4
250,10727,4
250,11214,3
250,11263,5
250,11502,4
250,12734,5
250,12791,5
250,13003,3
250,13197,5
250,14594,4
250,14654,5
250,15522,4
250,16377,5
250,17832,4
250,18031,5
250,18179,3
250,18199,3
250,18433,5
250,18957,4
250,20229,5
250,20740,4
250,21372,4
250,21666,5
250,21728,5
250,21744,5
250,21759,3
250,21766,3
250,21877,5
250,21877,5
250,22212,5
250,22572,4
250,23738,4
250,23956,4
250,24198,4
250,24441,4
250,25030,4
250,28297,3
250,29143,5
250,29503,5
250,29687,5
250,29765,5
250,30768,5
250,30924,5
250,31729,4
250,32576,3
250,32923,4
250,33409,3
250,33872,5
250,33947,4
250,34167,5
250,34531,4
250,35296,5
250,35521,4
250,35521,4
250,37253,5
250,37494,4
250,38308,4
250,38996,5
250,39508,5
250,40490,4
250,40990,5
250,41114,3
250,41861,5
250,42974,4
250,43176,4
250,45493,4
250,46133,5
250,46330,5
250,46447,5
250,48196,5
250,48493,5
250,48687,5
250,49503,5
250,50016,4
250,50774,4
250,50976,4
250,51652,4
250,51776,3
250,53279,4
251,439,3
251,951,5
251,1185,4
251,2324,5
251,3087,5
251,3662,4
251,4536,4
251,5272,3
251,5379,4
251,5461,5
251,5885,5
251,6698,5
251,8178,5
251,8340,5
251,8370,5
251,8454,3
251,8484,5
251,8510,5
251,8579,4
251,8669,5
251,9125,1
251,9806,3
251,10146,3
251,10246,4
251,10249,5
251,10335,3
251,10402,3
251,10610,5
251,11408,3
251,11445,4
251,11692,5
251,11854,4
251,11868,5
251,12455,3
251,12874,4
251,12946,5
251,13034,4
251,13095,3
